INDRA UUID	Belief	PMID	Evidence	API	Subject	Predicate	Object
3c371bda-f60a-4fcb-870b-bc8eae2c1715	0.95	27148251	Interaction of a surface protein of this bacterium with alpha5beta1 integrin promotes NLRP3 inflammasome activation, IL-1beta secretion, and NF-kappaB signaling pathway.	reach	p(FPLX:Integrins)	directlyIncreases	act(p(HGNC:NLRP3))
5efd1a4d-8a55-49f7-83e9-68b5078057bc	0.95	27149934	NLRP3 is triggered by many of the metabolic by-products generated in chronic metabolic diseases, including beta-amyloid plaques in Alzheimer 's disease, islet amyloid polypeptide involved in type 2 diabetes and cholesterol, hydroxyapatite and urea crystals involved in atherosclerosis, rheumatoid arthritis and gout, respectively XREF_BIBR.	reach	p(HGNC:IAPP)	directlyIncreases	act(p(HGNC:NLRP3))
4f3be441-c40c-419e-b45a-01cb526c489d	0.95	27153493	The resulting amino-terminal cleavage fragment of gasdermin D promotes NLRP3 dependent activation of caspase-1 and the demise of the cell via pyroptosis.	reach	p(PFAM:PF04598)	directlyIncreases	act(p(HGNC:NLRP3))
ef25965f-dffe-4937-864c-ba5698b2ca6e	0.94	27154981	H 2 O 2 -triggered binding of NLRP3 to Trx-interacting protein (TXNIP), production is proposed to be the mechanism underlying the redox activation of NLRP3 [ xref ].	sparser	bp(GO:0016491)	directlyIncreases	act(p(HGNC:NLRP3))
0ae4f4e3-553d-4cae-9a66-b7b53adc37bc	0.98	27155490	In addition, NLRP3 activation in THP-1 cells by AH-NPs and AH-MPs, in the presence or absence of NAC, an antioxidant and glutathione precursor [ xref , xref ], was evaluated by measuring IL-1β production.	sparser	p(HGNC:NPS)	directlyIncreases	act(p(HGNC:NLRP3))
8ee74a0b-7c75-40df-b427-84ea987b9fb1	0.95	27155490	Most NLRP3 agonists induce ROS, and this pathway activates NLRP3 inflammasome [XREF_BIBR].	reach	p(HGNC:NLRP3)	directlyIncreases	act(p(HGNC:ROS1))
0e789475-5f0b-4f5f-b13b-1ced91a61beb	0.99	27156007	In macrophages, these purinergic feedback loops involve P2Y2, P2Y12, A2a, A2b, and A3 adenosine receptors.  xref  P2Y2 receptors regulate chemotaxis of immature dendritic cells.  xref  It was suggested that large amounts of ATP are released from apoptotic cells via panx1 and that this ATP acts as a “find-me” signal to attract macrophages to inflammatory sites and promote the clearance of dead or dying cells. xref , xref A direct chemotactic effect of ATP was however questioned by others and it was proposed that ATP promotes non-directed migration instead.  xref  The release of pro-inflammatory cytokines such as TNFα, IL-1β, and IL-18 by monocytes and macrophages contributes to tissue injury and it has been recognized some time ago that LPS triggers the release of IL-1β from monocytes, macrophages, and dendritic cells in a P2X7 receptor-dependent manner. xref - xref There is compelling evidence that P2X7 receptors play a major role in the antibacterial and inflammatory responses of macrophages.  xref  P2X7 receptors were particularly implicated in the elimination of intracellular bacteria and parasites.  xref  In addition, it was discovered that P2X7 receptors have a pro-inflammatory role by activating the NOD-like receptor (NLR) mediated inflammasome assembly.  xref  Inflammasomes are multimeric complexes that regulate the activity of caspase-1, proteolysis of pro-IL-1β and pro-IL-18, and the release of the active forms of these proinflammatory cytokines.  xref  The activation of the NLRP3 inflammasome requires external ATP and stimulation of P2X7 receptors.  xref  The exact mechanisms by which P2X7 receptors and NLRP3 activation are connected have not been completely elucidated, however, P2X7-induced K + efflux has been shown to play a role. xref , xref P2X7 receptors have a low affinity for ATP and are activated only in the presence of high extracellular ATP concentrations found at sites of tissue injury.	sparser	p(HGNC:NLRP3)	directlyIncreases	act(p(HGNC:P2RX7))
b73efb15-4116-4aa0-a298-57707a0fda04	0.95	27156982	DICER ablation, or Alu RNA exposure activates the NLRP3 inflammasome, while inhibition of inflammasome components or downstream signalling inhibits RPE degradation caused by DICER depletion or Alu exposure.	reach	p(HGNC:DICER1)	directlyIncreases	act(p(HGNC:NLRP3))
7f767024-3e03-40ce-83cc-b0ba5b92164a	0.86	27183588	Indeed, Nlrp3 -/- mice had significantly reduced levels of IFNgamma within the colon tissue after AOM and DSS treatment similarly to that observed with Nod1 -/- mice in the current study, and additionally, the reduced IFNgamma production was associated with decreased activation of STAT1 in mice deficient in caspase-1, which is downstream of NLRP3.	reach	p(HGNC:NLRP3)	directlyDecreases	p(HGNC:IFNG)
ac22807b-b5ae-4ef9-8b93-076807587356	0.86	27184294	Aligning with this model, we have observed that inhibition of mTOR by rapamycin abrogates NLRP3 activation and IL-1beta production in T cells, and reduces Th1-cell induction (Arbore and Kemper, unpubl.	reach	p(HGNC:MTOR)	directlyIncreases	act(p(HGNC:NLRP3))
f74c2959-feba-4bda-9707-58095b9038c3	0.92	27184294	Interestingly, CD46 and C5aR1 driven NLRP3 activation in human CD4 + T cells induces IL-1beta but not IL-18 production [58].	reach	p(HGNC:C5AR1)	directlyIncreases	act(p(HGNC:NLRP3))
3e453ff0-80b8-4bf7-8309-e250b75434c7	0.95	27184294	Interestingly, CD46 and C5aR1 driven NLRP3 activation in human CD4 + T cells induces IL-1beta but not IL-18 production [58].	reach	p(HGNC:NLRP3)	directlyIncreases	act(p(HGNC:CD4))
cf00683b-b396-42a3-aabd-5d9d14778ed7	0.95	27184294	Similarly, in primary human lung epithelial cells, sublytic MAC induces the NLRP3 inflammasome via increased intracellular Ca 2+ fluxes from the endoplasmic reticulum, Ca 2+ accumulation in the mitochondrial matrix and loss of mitochondrial transmembrane potential (Signal 2) that triggers the NLRP3 inflammasome 69, 70.	reach	p(FPLX:MAC)	directlyIncreases	act(p(HGNC:NLRP3))
f74c2959-feba-4bda-9707-58095b9038c3	0.92	27184294	We also observed that CD46 and C5aR1 driven NLRP3 activation is negatively controlled by surface expressed C5aR2 in an autocrine fashion, either through inhibition of intracellular C5aR1 activity or via a yet undefined mechanism.	reach	p(HGNC:C5AR1)	directlyIncreases	act(p(HGNC:NLRP3))
b8142fd7-e654-4d16-b149-6590bfdebaa8	0.98	27184294	We envisage that, whereas APC‐derived NLRP3‐activated IL‐1β supports initial Th1 priming, maintenance of the Th1 phenotype during differentiation and migration into the periphery may rely on the autocrine complement/NLRP3 cross‐talk.	sparser	p(HGNC:NLRP3)	directlyIncreases	act(p(HGNC:NELFCD))
bc1058c5-1677-4ca5-a721-c277b15c63e3	0.95	27195753	A recent finding in our laboratory has shown that the Sch B induced expression of TRX can inhibit the activation of NLRP3 inflammasome in cultured mouse macrophages [XREF_BIBR].	reach	p(HGNC:TXN)	directlyDecreases	act(p(HGNC:NLRP3))
e726a1e0-b92e-4af4-ba30-2ff7f1f5a32c	0.94	27206676	In addition, type I interferon is capable of suppressing caspase-1 activity by activation of the transcription factor, STAT1, subsequently inhibiting NLRP3 and NLRP1 inflammasome [XREF_BIBR].	reach	p(HGNC:STAT1)	directlyDecreases	act(p(HGNC:NLRP3))
385ee711-b0d5-466b-a608-dd7897f39dd7	0.92	27212806	Finally, development of airway hyperresponsiveness in response to high-fat diet in mice was shown to be dependent on NLRP3 inflammasome mediated production of IL-1beta and IL-17 [XREF_BIBR].	reach	p(HGNC:NLRP3)	directlyIncreases	act(p(HGNC:IL17A))
32438cfa-fe26-4347-9330-6b0e6209cb3a	0.86	27214553	Here, we have reported that TcpC also reduces secretion of IL-1beta by directly interacting with the NACHT leucin rich repeat PYD protein 3 (NLRP3) inflammasome, which is crucial for recognition of pathogens within the cytosol.	reach	p(UP:P29481)	directlyDecreases	act(p(HGNC:NLRP3))
32438cfa-fe26-4347-9330-6b0e6209cb3a	0.86	27214553	TcpC attenuated activation of the NLRP3 inflammasome by binding both NLRP3 and caspase-1 and thereby preventing processing and activation of caspase-1.	reach	p(UP:P29481)	directlyDecreases	act(p(HGNC:NLRP3))
66f11e7d-e507-4a18-af97-1791f9ee566c	0.95	27217302	Altogether, these data demonstrate a NLRP3 inflammasome mediated mechanism of IL-1beta release and EC activation by CIRP.	reach	p(HGNC:CIRBP)	directlyIncreases	act(p(HGNC:NLRP3))
66f11e7d-e507-4a18-af97-1791f9ee566c	0.95	27217302	CIRP induces the formation of Nlrp3 inflammasome in lung endothelial cells.	reach	p(HGNC:CIRBP)	directlyIncreases	act(p(HGNC:NLRP3))
66f11e7d-e507-4a18-af97-1791f9ee566c	0.95	27217302	Importantly, CIRP stimulates the assembly and activation of Nlrp3 inflammasome in MLVECs accompanied with caspase-1 activation, IL-1beta release and induction of proinflammatory cell death pyroptosis.	reach	p(HGNC:CIRBP)	directlyIncreases	act(p(HGNC:NLRP3))
66f11e7d-e507-4a18-af97-1791f9ee566c	0.95	27217302	Importantly, our findings demonstrate that CIRP activates the Nlrp3 inflammasome in ECs, resulting in IL-1beta release and caspase-1 mediated induction of EC pyroptosis.	reach	p(HGNC:CIRBP)	directlyIncreases	act(p(HGNC:NLRP3))
66f11e7d-e507-4a18-af97-1791f9ee566c	0.95	27217302	Our results show that CIRP induced the assembly of Nlrp3 inflammasome in ECs resulting in the activation of caspase-1 and IL-1beta production, providing another proinflammatory activity of CIRP besides activating macrophages for cytokine release XREF_BIBR.	reach	p(HGNC:CIRBP)	directlyIncreases	act(p(HGNC:NLRP3))
66f11e7d-e507-4a18-af97-1791f9ee566c	0.95	27217302	Our study reports a novel mechanism by which the CIRP, an endogeneous DAMP, can mediate activation of Nlrp3 inflammasome and caspase-1 as well as induces EC pyroptosis, further enhancing the EC dysfunction.	reach	p(HGNC:CIRBP)	directlyIncreases	act(p(HGNC:NLRP3))
66f11e7d-e507-4a18-af97-1791f9ee566c	0.95	27217302	Whether like HMGB1, CIRP can also induce Nlrp3 inflammasome activation and pyroptosis in macrophages as well as other cell types needs further investigation.	reach	p(HGNC:CIRBP)	directlyIncreases	act(p(HGNC:NLRP3))
bc644df8-1730-4500-a258-7fdd93eda501	0.86	27221966	Transfection with the NLRP3 plasmid increased NLRP3 mRNA and protein (XREF_FIG), stimulated caspase-3 and -9 expression, caspase-3 activation (XREF_FIG), and apoptotic cell death (XREF_FIG) also in Ramos cells.	reach	p(HGNC:NLRP3)	directlyIncreases	p(HGNC:CASP3)
ad3f1757-ed3f-4978-90ef-91ab7d139482	0.92	27223895	More recently, we have shown that the flux of intracellular FAs into the phospholipid compartment of macrophages mediates activation of the NLRP3 inflammasome [XREF_BIBR].	reach	p(HGNC:FAS)	directlyIncreases	act(p(HGNC:NLRP3))
0cfcde2d-5c80-4026-bdb4-93f046d6f937	0.95	27225830	Another important finding to be noted here is that IL-10 overexpression attenuated the exacerbation of Dox induced cardiotoxicity in NLRP3 -/- mice.	reach	p(HGNC:IL10)	directlyDecreases	act(p(HGNC:NLRP3))
ca2ad3fc-a240-4a0f-b430-38bd3d6f2018	0.95	27225830	First, we clearly showed that NLRP3 deficiency decreased IL-10 production in macrophages; however, the molecular mechanism underlying NLRP3 regulation of IL-10 production remains unclear.	reach	p(HGNC:NLRP3)	directlyDecreases	act(p(HGNC:IL10))
ca2ad3fc-a240-4a0f-b430-38bd3d6f2018	0.95	27225830	In vitro experiments revealed that NLRP3 deficiency decreased IL-10 production in macrophages.	reach	p(HGNC:NLRP3)	directlyDecreases	act(p(HGNC:IL10))
ca2ad3fc-a240-4a0f-b430-38bd3d6f2018	0.95	27225830	NLRP3 Deficiency Reduces Macrophage Interleukin-10 Production and Enhances the Susceptibility to Doxorubicin induced Cardiotoxicity.	reach	p(HGNC:NLRP3)	directlyDecreases	act(p(HGNC:IL10))
ca2ad3fc-a240-4a0f-b430-38bd3d6f2018	0.95	27225830	NLRP3 deficiency has no effect on inflammatory cell infiltration but decreases IL-10 production.	reach	p(HGNC:NLRP3)	directlyDecreases	act(p(HGNC:IL10))
ca2ad3fc-a240-4a0f-b430-38bd3d6f2018	0.95	27225830	These findings show that NLRP3 deficiency reduces macrophage IL-10 production and enhances the susceptibility to the Dox induced cardiotoxicity independently of IL-1beta.	reach	p(HGNC:NLRP3)	directlyDecreases	act(p(HGNC:IL10))
7b724e22-2d9a-4864-93e7-9a4f6209b1ef	0.98	27225830	Unfortunately, however, pretreatment with two types of BTK inhibitors (LFM A-13 and PCI32765) significantly inhibited IL-10 production in both WT and NLRP3 -/- macrophages, compared with vehicle treatment (data not shown), which suggests that BTK does not contribute much to NLRP3 regulated IL-10 production.	reach	p(HGNC:IL10)	directlyIncreases	act(p(HGNC:NLRP3))
a3099d75-780e-4437-853e-1e8a1b5b1373	0.86	27241260	Additionally, ablation of the NLRP3 inflammasome results in markedly smaller adipocytes, elevated levels of adipose GLUT4 and adiponectin, and decreased inhibition of IRS-1 [XREF_BIBR, XREF_BIBR].	reach	p(HGNC:NLRP3)	directlyIncreases	act(p(HGNC:IRS1))
2036ed7a-6414-4aee-9f6f-4fda2ad46079	0.86	27250627	Anti-dsDNA Abs activated NLRP3 inflammasome in monocytes and macrophages from SLE patients by binding to TLR4 and inducing the production of mitochondrial ROS.	reach	p(HGNC:DDX41)	directlyIncreases	act(p(HGNC:NLRP3))
2036ed7a-6414-4aee-9f6f-4fda2ad46079	0.86	27250627	This study investigated the activation of NLRP3 inflammasome stimulated by anti-dsDNA Abs in monocytes and macrophages from SLE patients.	reach	p(HGNC:DDX41)	directlyIncreases	act(p(HGNC:NLRP3))
426ffd41-d531-47a6-b99f-b00bed026814	0.95	27264171	It has also been demonstrated that type I IFNs inhibit NLRP1 and NLRP3 activation, thus inhibiting IL-1beta production, and that GC induces NLRP3 and ASC dependent cell death in THP-1 cells.	reach	p(HGNC:GC)	directlyIncreases	act(p(HGNC:NLRP3))
426ffd41-d531-47a6-b99f-b00bed026814	0.95	27264171	So far, how gonococcal DNA reaches the cytosol to activate cGAS is unknown, but GC also activates the cytosolic sensor NLRP3, and the mechanism by which the agonist is delivered to the cytosol to engage NLRP3 activation has also not been described.	reach	p(HGNC:GC)	directlyIncreases	act(p(HGNC:NLRP3))
c7cb5ff9-afb0-46dc-847d-063dab0c9f51	0.86	27267764	In addition, the inflammation and disease phenotype of Mefv V726A mice could be completely rescued by ASC and IL-1R, but not NLRP3, deficiencies, suggesting a NLRP3 independent inflammasome role in this pathology [XREF_BIBR].	reach	p(HGNC:IL1R1)	directlyIncreases	act(p(HGNC:NLRP3))
54bf1d0c-e64c-4924-a9c9-f583b1c14f8c	0.86	27267764	Thus, SHARPIN could have cell specific roles, where SHARPIN might be promoting NLRP3 inflammasome activation in myeloid cells, while inhibiting NLRP3 inflammasome activation in skin cells.	reach	p(HGNC:SHARPIN)	directlyIncreases	act(p(HGNC:NLRP3))
57b76d16-91e6-4dbb-9809-3f9909a83d5b	0.94	27270216	Additionally, NLRP3 siRNA attenuated TGF-beta change but not ROS overproduction in this cell model.	reach	p(HGNC:NLRP3)	directlyDecreases	act(p(HGNC:ROS1))
61510408-c063-4aff-9647-97b57dc45e9d	0.86	27270216	Additionally, NLRP3 siRNA attenuated TGF-beta change but not ROS overproduction in this cell model.	reach	p(HGNC:NLRP3)	directlyDecreases	act(p(FPLX:TGFB))
52723118-a0f2-4a30-b290-358bb39a806c	0.94	27270216	CD36 deficient macrophages reduce IL-1beta release by activating NLRP3 inflammasome XREF_BIBR.	reach	p(HGNC:CD36)	directlyDecreases	act(p(HGNC:NLRP3))
52723118-a0f2-4a30-b290-358bb39a806c	0.94	27270216	CD36 siRNA also reduced IRAK4, IRAK1, NLRP3 and TGF-beta in fructose exposed H9c2 cells.	reach	p(HGNC:CD36)	directlyDecreases	act(p(HGNC:NLRP3))
52723118-a0f2-4a30-b290-358bb39a806c	0.94	27270216	CD36 siRNA suppressed fructose induced change of NLRP3 and TGF-beta in H9c2 cells.	reach	p(HGNC:CD36)	directlyDecreases	act(p(HGNC:NLRP3))
0eb0a73f-6ffe-4d8f-932a-eafe0087c916	0.95	27270216	Cinnamaldehyde and allopurinol suppress CD36 mediated NLRP3 inflammasome activation in fructose induced cardiac fibrosis.	reach	p(HGNC:CD36)	directlyIncreases	act(p(HGNC:NLRP3))
0eb0a73f-6ffe-4d8f-932a-eafe0087c916	0.95	27270216	However, the molecular basis of cardiac CD36 mediated NLRP3 inflammasome activation and fibrosis under fructose induced oxidative stress is still poorly defined.	reach	p(HGNC:CD36)	directlyIncreases	act(p(HGNC:NLRP3))
63815866-f894-4c1e-b7d7-b14a6b1db089	0.98	27270216	IRAK4 or IRAK1 siRNA abolished fructose induced alteration of NLRP3 and TGF-beta, but not ROS and CD36 in H9c2 cells.	reach	p(HGNC:IRAK1)	directlyDecreases	act(p(HGNC:NLRP3))
52723118-a0f2-4a30-b290-358bb39a806c	0.94	27270216	In fact, CD36 specific inhibitor SSO or CD36 siRNA blocked fructose induced change of NLRP3 and/or IL-1beta in H9c2 cells (XREF_FIG).	reach	p(HGNC:CD36)	directlyDecreases	act(p(HGNC:NLRP3))
0eb0a73f-6ffe-4d8f-932a-eafe0087c916	0.95	27270216	In fact, CD36 specific inhibitor attenuated fructose induced elevation of TLR4/6, IRAK4/1, NLRP3, IL-1beta, TGF-beta, p-Smad2/3 and Smad4 in H9c2 cells.	reach	p(HGNC:CD36)	directlyIncreases	act(p(HGNC:NLRP3))
289beb49-2c9b-4ad7-afa0-5c217e906250	0.95	27270216	More importantly, ROS specific inhibitor NAC prevented fructose induced alteration of NLRP3 and IL-1beta, as well as TGF-beta, p-Smad2/3 and Smad4 in H9c2 cells (XREF_FIG).	reach	p(HGNC:ROS1)	directlyDecreases	act(p(HGNC:NLRP3))
0eb0a73f-6ffe-4d8f-932a-eafe0087c916	0.95	27270216	These observations indicate that ROS triggered CD36 may activate NLRP3 inflammasome to promote cardiac inflammation and fibrosis in fructose induced heart injury.	reach	p(HGNC:CD36)	directlyIncreases	act(p(HGNC:NLRP3))
0eb0a73f-6ffe-4d8f-932a-eafe0087c916	0.95	27270216	These results suggest that cinnamaldehyde and allopurinol may reduce cardiac oxidative stress and ROS to block CD36 mediated NLRP3 inflammasome activation in fructose induced myocardial cell inflammation and fibrosis.	reach	p(HGNC:CD36)	directlyIncreases	act(p(HGNC:NLRP3))
0eb0a73f-6ffe-4d8f-932a-eafe0087c916	0.95	27270216	These results suggest that cinnamaldehyde and allopurinol may suppress cardiac oxidative stress and ROS to block CD36 mediated NLRP3 inflammasome activation in fructose induced myocardial cell inflammation.	reach	p(HGNC:CD36)	directlyIncreases	act(p(HGNC:NLRP3))
e4577d87-82f6-488b-9a90-a3a72f5c62a1	0.98	27283237	To date, IAV single stranded RNA (ssRNA) and proton flux via the IAV encoded matrix-2 (M2) ion channel have been shown to activate the NLRP3 inflammasome XREF_BIBR XREF_BIBR, which is important in the development of adaptive immune responses to IAV XREF_BIBR.	reach	p(PFAM:PF07885)	directlyIncreases	act(p(HGNC:NLRP3))
