INDRA UUID	Belief	PMID	Evidence	API	Subject	Predicate	Object
6c795a35-1c82-4ee3-8dca-212aa5636b15	0.86	25329068	Histological and molecular analyses of endometrial implants corroborated the macroscopic findings and showed that genetic MIF depletion or specific chemical blockade of MIF disrupted endometrial tissue structure, led to noticeable tissue atrophy and necrosis and down-regulated the expression of VEGF, COX2, BCL2 and integrins alphav and beta3, which are key mediators of angiogenesis, inflammation, adhesion and cell survival.	reach	p(HGNC:MIF)	directlyDecreases	p(FPLX:VEGF)
2e273f51-1183-4665-84c4-e7fb5562d2e2	0.99	25368612	Indeed this MIF ortholog induced ERK1/2 kinases activation in a CD74-dependent manner, subsequently resulting in the inhibition of macrophage apoptosis in vitro ( xref ).	sparser	p(FPLX:ERK)	directlyIncreases	act(p(HGNC:MIF))
dba388d9-848b-4a5c-8fb3-b93b65f05463	0.92	25412423	Deletion of MIF in LDLR -/- mice impeded the development of atherosclerosis, glucose intolerance and IR without altering adiposity XREF_BIBR.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:INSR))
92b197cd-c23c-4ada-8531-ac88d4b82edf	0.95	25412423	Impeding MIF with ISO-1 attenuates MIFs pro inflammatory, insulin desensitizing effects in a macrophage-adipocyte conditioned media system.	reach	p(HGNC:INS)	directlyDecreases	act(p(HGNC:MIF))
23efa2af-5a65-431e-8f25-b952640197f0	0.95	25412423	Increased levels of MIF can enhance insulin secretion in a glucose dependent manner XREF_BIBR and this may in turn explain the reduced hyperinsulinemia observed in obese MIF -/- mice.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:INS))
c22660db-708e-4d8e-b055-d0f9bdd0737e	0.98	25412423	Interestingly, deletion of JNK-1 in obese mice reduced adiposity and alleviated IR XREF_BIBR, we could therefore speculate that diminished JNK activation in obese MIF -/- adipose tissue may contribute to reduced adiposity.	reach	p(FPLX:JNK)	directlyIncreases	act(p(HGNC:MIF))
6f247199-f2c4-4228-bb88-b21100f06a02	0.92	25412423	MIF -/- BMM secreted significantly less IL-6, IL-1beta and MCP-1 and exhibited reduced Il-6 and iNos mRNA expression compared to WT (XREF_FIG; XREF_SUPPLEMENTARY).	reach	p(HGNC:MIF)	directlyDecreases	p(HGNC:IL6)
59886217-8d28-4a22-a5c5-5b3c2d2b3ca7	0.86	25412423	MIF -/- BMM secreted significantly less IL-6, IL-1beta and MCP-1 and exhibited reduced Il-6 and iNos mRNA expression compared to WT (XREF_FIG; XREF_SUPPLEMENTARY).	reach	p(HGNC:MIF)	directlyDecreases	p(HGNC:NOS2)
625048de-4caa-4205-9185-3fe5e2056977	0.86	25412423	MIF -/- liver exhibited reduced hepatic triacyglyceride accumulation, enhanced pAKT expression and reduced NFkappaB activation.	reach	p(HGNC:MIF)	directlyIncreases	p(UP:P54644)
d429f411-9e34-49c0-b699-4a2d241d9278	0.95	25412423	Plasma insulin levels in chow fed animals are equivalent, suggesting that absence of MIF does not impair insulin production and secretion but reduction may be reflective of reduced weight gain and improved insulin sensitivity in HFD fed MIF -/- mice.	reach	p(HGNC:MIF)	directlyDecreases	act(p(HGNC:INS))
86a3349b-2f11-4fd2-8742-2e4dfeec3fb2	0.94	25412423	We also have highlighted the potential therapeutic potential of MIF inhibitors by demonstrating that ISO-1 successfully blocked MIF induced macrophage inflammation and reversed the detrimental effects of MIF stimulated macrophages on adipocyte function in vitro.	reach	p(UP:P83721)	directlyIncreases	act(p(HGNC:MIF))
dba388d9-848b-4a5c-8fb3-b93b65f05463	0.92	25412423	We extend this knowledge by demonstrating that obese MIF -/- mice are partially protected from HFD induced IR, are less hyperinsulinemic in response to a glucose load and exhibit improved glucose homeostasis.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:INSR))
54fd2238-da50-43d2-88c9-e6f948582353	0.94	25544369	Furthermore, a recent study by Krockenberger and colleagues showed that macrophage migration inhibitory factor (MIF, inducer of inflammation and promoter of tissue repair) inhibits the antitumor immune response against ovarian cancer cells by down regulating NKG2D receptor in NK cells [XREF_BIBR].	reach	p(HGNC:MIF)	directlyDecreases	act(p(HGNC:KLRK1))
193d465c-f376-41f6-add2-68db5c42a8bf	0.95	25559491	In a mouse model of malaria using P. berghei, the parasite ortholog of macrophage migration inhibitory factor (PMIF) induced the upregulation of T-bet and IFN-gamma and the downregulation of IL-7R, IL-7, IL-2 and Bcl-2 in T cells specific for the parasite [XREF_BIBR].	reach	p(HGNC:MIF)	directlyDecreases	act(p(HGNC:IFNG))
41ac9b1d-a291-49f4-9de1-249fd46448a7	0.95	25559491	In a mouse model of malaria using P. berghei, the parasite ortholog of macrophage migration inhibitory factor (PMIF) induced the upregulation of T-bet and IFN-gamma and the downregulation of IL-7R, IL-7, IL-2 and Bcl-2 in T cells specific for the parasite [XREF_BIBR].	reach	p(HGNC:MIF)	directlyDecreases	act(p(HGNC:IL2))
ed66c87c-2c5f-4cba-af00-a9bb476f27d2	0.95	25617421	It has been reported that MIF negatively regulates AMPK in human non small cell lung carcinoma cell lines.	reach	p(HGNC:MIF)	directlyDecreases	act(p(FPLX:AMPK))
6afbb45c-33c8-4eac-83b1-cbb17ed5404a	0.86	25617421	Our data also showed that MIF induced actin polymerization and VE-cadherin disorganization (XREF_FIG) within 30min, indicating that MIF promoted actin rearrangement and resulted in the disorganization of junction proteins.	reach	p(HGNC:MIF)	directlyIncreases	act(p(FPLX:Actin))
6afbb45c-33c8-4eac-83b1-cbb17ed5404a	0.86	25617421	Our data also showed that MIF induced actin polymerization and VE-cadherin disorganization (XREF_FIG) within 30min, indicating that MIF promoted actin rearrangement and resulted in the disorganization of junction proteins.	reach	p(HGNC:MIF)	directlyIncreases	act(p(FPLX:Actin))
a483681a-ea30-40b0-aff5-6c3e16d65db8	0.99	25617421	The AMPK pathway was also implicated in autophagy induction, but the activation of AMPK by MIF is cell type-specific.	sparser	p(HGNC:MIF)	directlyIncreases	act(p(FPLX:AMPK))
17f113b4-903f-46c6-9bdb-c41305ebdfd8	0.95	25647268	DUSP-1 expression is inhibited by MIF in murine BMM and human synovial fibroblasts, facilitating MAPK activation [XREF_BIBR, XREF_BIBR].	reach	p(HGNC:MIF)	directlyDecreases	p(HGNC:DUSP1)
2c695939-d184-4331-b6e1-1743f53dcdc7	1.0	25647268	In contrast, osteoblast MIF mRNA was significantly increased by TNF (XREF_FIG), suggesting elevated osteoblast MIF expression under conditions of inflammation.	reach	p(HGNC:TNF)	directlyIncreases	p(HGNC:MIF)
045e4aff-025f-4158-8a3b-b8243e3e83b1	0.92	25647268	NFATc1 expression was notably down-regulated by MIF neutralisation, making it a likely key downstream target of MIF, particularly since NFATc1 plays a crucial role in osteoclast commitment (XREF_FIG).	reach	p(HGNC:MIF)	directlyDecreases	p(HGNC:NFATC1)
3419000d-13dd-4330-b4d6-42f81564c0a0	0.92	25647268	RANKL induced osteoclast formation was impaired in the absence of MIF or CD74, with accompanying impairment of key osteoclast signalling pathways.	reach	p(HGNC:TNFSF11)	directlyDecreases	act(p(HGNC:MIF))
3419000d-13dd-4330-b4d6-42f81564c0a0	0.92	25647268	We also examined the mRNA expression of osteoclastogenesis relevant genes, including TRAP, CTR, OC-STAMP and DC-STAMP mRNA, which was also significantly reduced in RANKL stimulated MIF -/- cells (XREF_FIG), while the expression of RANK and cathepsin K was not significantly different between WT and MIF -/- cells (data not shown).	reach	p(HGNC:TNFSF11)	directlyDecreases	act(p(HGNC:MIF))
3419000d-13dd-4330-b4d6-42f81564c0a0	0.92	25647268	We found that osteoclastogenesis in RANKL stimulated bone marrow cells was significantly reduced in the absence of either MIF or CD74.	reach	p(HGNC:TNFSF11)	directlyDecreases	act(p(HGNC:MIF))
17f113b4-903f-46c6-9bdb-c41305ebdfd8	0.95	25647268	We noted that the mRNA expression of three DUSP relevant to the control of ERK phosphorylation, DUSP-5, -6, and -9 was significantly enhanced in MIF -/- cells, consistent with the previous finding that macrophage MKP-1 and DUSP-1 expression was significantly reduced by MIF [XREF_BIBR].	reach	p(HGNC:MIF)	directlyDecreases	p(HGNC:DUSP1)
3ba3ee86-89b6-4c31-a9dd-f466e7ded2d7	0.94	25647395	An in vitro analysis revealed that high eotaxin expression was induced in dermal fibroblasts by MIF combined with stimulation of IL-4 or IL-13.	reach	p(HGNC:MIF)	directlyIncreases	p(HGNC:CCL11)
f082ffe0-08e5-4e81-9286-7da260b6fc40	0.94	25647395	The mechanism (s) involved in the receptor mediated MIF induced eotaxin secretion, especially MIF mediated IL-4 and MIF mediated IL-13-induced eotaxin expression, are unclear.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:IL4))
3ba3ee86-89b6-4c31-a9dd-f466e7ded2d7	0.94	25647395	The mechanism (s) involved in the receptor mediated MIF induced eotaxin secretion, especially MIF mediated IL-4 and MIF mediated IL-13-induced eotaxin expression, are unclear.	reach	p(HGNC:MIF)	directlyIncreases	p(HGNC:CCL11)
f082ffe0-08e5-4e81-9286-7da260b6fc40	0.94	25647395	These results suggested that skin fibroblasts could respond to extracellular MIF, and indicated that a CD74 mediated signal transduction mechanism was involved in the MIF mediated IL-4 (or IL-13)-induced eotaxin release.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:IL4))
3ba3ee86-89b6-4c31-a9dd-f466e7ded2d7	0.94	25647395	Transfection of CD74 siRNA 48 hours before MIF stimulation significantly inhibited the MIF induced eotaxin expression (XREF_FIG) and production (*** P < 0.05; XREF_FIG), and the combined stimulation (MIF and IL-4 or MIF and IL-13)-induced eotaxin expression (XREF_FIG) and production (MIF and IL-4 [** P < 0.01; XREF_FIG], or MIF and IL-13 [*** P < 0.05; XREF_FIG]).	reach	p(HGNC:MIF)	directlyIncreases	p(HGNC:CCL11)
3ba3ee86-89b6-4c31-a9dd-f466e7ded2d7	0.94	25647395	We have previously demonstrated that MIF increases the eosinophil infiltration into the OVA sensitized skin and enhances the expression of eotaxin and Th2-type cytokines, especially IL-5, from cultured fibroblasts [XREF_BIBR].	reach	p(HGNC:MIF)	directlyIncreases	p(HGNC:CCL11)
ea2be784-686f-4cf1-82f1-16355672fb86	1.0	25661015	In atherogenic monocyte recruitment, MIF induced monocyte adhesion involves CD74 and CXCR2, which form a signalling receptor complex.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:CXCR2))
b27e9e85-15dc-4248-8bae-e409113c19c4	0.95	25661015	In macrophages, MIF induces secretion of TNF-alpha, nitric oxide, IL-1beta and IL-8 which are angiogenic and inflammatory mediators with abundant presence in complicated atherosclerotic lesions XREF_BIBR.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:TNF))
123976fa-7f96-47c6-9f5e-fb8724608f94	0.95	25661015	Our study has further confirmed that MIF gene interference could decrease MMP-2 content in aortic tissues.	reach	p(HGNC:MIF)	directlyDecreases	act(p(HGNC:MMP2))
e5ae2ba6-da23-4551-8d8f-2cc182e10e7c	0.86	25695770	Compared to young adults, seniors in the HRT and BAL groups produced 42% (HRT) and 45% (BAL) lower MIF in the bilateral condition.	reach	p(HGNC:CEL)	directlyDecreases	act(p(HGNC:MIF))
e5ae2ba6-da23-4551-8d8f-2cc182e10e7c	0.86	25695770	In the unilateral condition, the HRT and BAL groups produced 36% lower MIF in each leg (ULL and ULR) before training.	reach	p(HGNC:CEL)	directlyDecreases	act(p(HGNC:MIF))
6233f41c-5d70-4689-b3c4-26dd6c718d26	0.97	25701358	Downstream from PI3K and Akt, we found that MIF also induced significant phosphorylation of FOXO3a (5.00 +/-0.23 vs. 1.00 +/-0.00, P < 0.05).	reach	p(HGNC:MIF)	directlyIncreases	p(HGNC:FOXO3, pmod(Ph))
6233f41c-5d70-4689-b3c4-26dd6c718d26	0.97	25701358	Downstream from PI3K/Akt, we found that MIF also induced significant phosphorylation of FOXO3a (5.00 ± 0.23 vs. 1.00 ± 0.00, P  < 0.05).	sparser	p(HGNC:MIF)	directlyIncreases	p(HGNC:FOXO3, pmod(Ph))
ed01943f-f578-4311-8066-c23c701bc557	0.86	25701358	In conclusion, we propose that MIF promotes MSC survival under conditions mimicking ischemic myocardium.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:MSC))
3fcc3335-df41-4bb8-95f4-493ee42e2b83	0.98	25701358	In our study, MIF induced c-Met activation, which was inhibited by silencing CD74 expression, confirming that the anti-apoptotic effect of MIF was dependent on CD74/c and Met complex formation.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:MET))
82c568e5-00be-4b09-a5fc-0dc2610d99db	0.92	25701358	Knockdown of CD74, Akt, or FOXO3a largely attenuated the anti-apoptotic effect of MIF and its ability to protect against oxidative stress.	reach	p(FPLX:AKT)	directlyDecreases	act(p(HGNC:MIF))
38d4adc8-6366-40e1-ba3c-e5263d2eb303	0.95	25701358	Knockdown of CD74, Akt, or FOXO3a largely attenuated the anti-apoptotic effect of MIF and its ability to protect against oxidative stress.	reach	p(HGNC:CD74)	directlyDecreases	act(p(HGNC:MIF))
2d7ccfca-29c0-4f62-8f3c-7015b43874f8	0.86	25701358	Knockdown of CD74, Akt, or FOXO3a largely attenuated the anti-apoptotic effect of MIF and its ability to protect against oxidative stress.	reach	p(HGNC:FOXO3)	directlyDecreases	act(p(HGNC:MIF))
6233f41c-5d70-4689-b3c4-26dd6c718d26	0.97	25701358	MIF also induced Akt and associated FOXO3a phosphorylation, and this effect was abolished by knocking down either CD74 or Akt.	reach	p(HGNC:MIF)	directlyIncreases	p(HGNC:FOXO3, pmod(Ph))
a0aeb967-c144-49c0-9b00-17f010e65f6d	0.94	25701358	MIF increased activation of SOD (76.22 +/-1.93 vs. 32.48 +/-2.04%, P < 0.05), decreased generation of ROS (3.07 +/-0.17 vs. 7.37 +/-0.47, P < 0.05), and reduced MDA activation (0.31 +/-0.03 vs. 0.83 +/-0.04, P < 0.05; Fig.	reach	p(HGNC:MIF)	directlyDecreases	act(p(HGNC:ROS1))
3fcc3335-df41-4bb8-95f4-493ee42e2b83	0.98	25701358	Our results demonstrated that MIF activated CD74-dependent c-Met, and this was linked to activation of the Akt pathway and enhancement of cell survival by MIF.	sparser	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:MET))
82c568e5-00be-4b09-a5fc-0dc2610d99db	0.92	25701358	Silencing of CD74, Akt, or FOXO3a diminished MIF inhibition of oxidative stress, suggesting that MIF exerts its anti-oxidative stress effects through a CD74 dependent Akt-FOXO3a signaling pathway.	reach	p(FPLX:AKT)	directlyDecreases	act(p(HGNC:MIF))
38d4adc8-6366-40e1-ba3c-e5263d2eb303	0.95	25701358	Silencing of CD74, Akt, or FOXO3a diminished MIF inhibition of oxidative stress, suggesting that MIF exerts its anti-oxidative stress effects through a CD74 dependent Akt-FOXO3a signaling pathway.	reach	p(HGNC:CD74)	directlyDecreases	act(p(HGNC:MIF))
2d7ccfca-29c0-4f62-8f3c-7015b43874f8	0.86	25701358	Silencing of CD74, Akt, or FOXO3a diminished MIF inhibition of oxidative stress, suggesting that MIF exerts its anti-oxidative stress effects through a CD74 dependent Akt-FOXO3a signaling pathway.	reach	p(HGNC:FOXO3)	directlyDecreases	act(p(HGNC:MIF))
6f4eb97c-9211-4ffc-8149-d558b5175091	0.95	25705692	Cox et al. [XREF_BIBR] showed that the presence of MIF induces autoimmune neuroinflammation by modulating IL-1beta, IL-6, TNF-alpha, and macrophage accumulation.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:IL1B))
fef7db5f-2c27-4440-a1b2-7fd3c2a19911	0.95	25705692	Cox et al. [XREF_BIBR] showed that the presence of MIF induces autoimmune neuroinflammation by modulating IL-1beta, IL-6, TNF-alpha, and macrophage accumulation.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:IL6))
7d6f7f87-3a97-4799-82f5-94627144eb80	0.95	25712805	Both ISO-1 and AMD3100 significantly inhibited the chemotactic effect of MIF (XREF_FIG).	reach	p(UP:P83721)	directlyDecreases	act(p(HGNC:MIF))
319a7ffe-7724-4907-82c6-2844bb04f01f	0.94	25716200	MIF knockdown induced cell cycle arrest of G1/S transition in ADC cells, upregulation of the expressions of p21 and p27, and downregulation of the expressions of Cdk4, CyclinD2, and CyclinE2.	reach	p(HGNC:MIF)	directlyDecreases	p(HGNC:CDKN1B)
a3e5bc62-6de4-4c84-bb90-154ff6681e98	0.95	25801706	Combined with recognition that extracellular MIF is an inducer of metalloproteinase 9 (MMP9), a component contributing to the selectivity of motor neuron vulnerability to SOD1 mutant mediated death, this finding underscores how approaches to increase intracellular MIF (e.g., by reducing its clearance from motor neurons) and/or to inhibit its induction of MMP9 (e.g., with drugs that block MIF 's interaction with its known receptor (CD74)) could be attractive therapeutic strategies.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:MMP9))
5e688598-7893-4735-ad98-5c93ebd66416	0.86	25801706	MIF also substantially inhibited accumulation of misfolded SOD1 G85R (XREF_FIG, lanes 5 and 6).	reach	p(HGNC:MIF)	directlyDecreases	act(p(HGNC:SOD1, var("p.Gly85Arg")))
9c1e2f96-7899-4419-85c3-7ea43005cdcd	0.95	25821355	CXCR7 could be activated by MIF to initiate the Akt pathway to regulate platelet apoptosis [ xref ].	sparser	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:ACKR3))
9c1e2f96-7899-4419-85c3-7ea43005cdcd	0.95	25821355	CXCR7 could be activated by MIF to initiate the Akt pathway to regulate platelet apoptosis [XREF_BIBR].	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:ACKR3))
7bd54b01-a8f6-4d57-81f3-f89db2c1a451	0.95	25821355	It is known that MIF can induce the production of intercellular adhesion molecule-1 (ICAM-1) [XREF_BIBR] and the coagulation molecule thrombomodulin (TM) [XREF_BIBR].	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:ICAM1))
132b5765-661b-450b-8a01-7f98858e6cc1	0.86	25861163	Because these cytokines are essential for the differentiation and sustained generation of IL-17 from naive T lymphocytes [XREF_BIBR, XREF_BIBR], thus MIF is considered to potently stimulate IL-17 production through a complex cytokine network.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:IL17A))
ed66c87c-2c5f-4cba-af00-a9bb476f27d2	0.95	25896286	Interestingly, reduced AMPK activity in the aging heart can be recovered when treated with MIF.	reach	p(HGNC:MIF)	directlyDecreases	act(p(FPLX:AMPK))
